conversation_num,batch_num,round_num,speaker_hash,speaker_nickname,timestamp,message,majority_pct,num_flipped,flipped_pct,num_votes,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:00:11.565000+00:00,i think she should ask her husband when and if hes available to translate beforehand,0.6,0,0.0,5,i think she should ask her husband when and if he's available to translate beforehand.,0.032138724,0.09183409,0.8760272,15,84,1,0.019999999999999997,0.0,0.0,0.03,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.03,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.039999999999999994,0.0,0.0,0.009999999999999998,0.019999999999999997,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.07999999999999999,0.0,0,0,1.0,0.0006666666666666665,0,0.01639344262295082,0,0.4,0.4,14.99,-0.05259113276028587,0.032713039045853196,-0.6039926591743155,-0.5432710284270659,0.744,easy,0.005,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,2,5e8b6dd0b35db8283c501b7a,likelyGorilla,2020-04-20 19:00:30.041000+00:00,she should expect to do more herself than expecting her husband to help every time once in a while if the husband can be of help then its great but cant be expected to help all the time when she just passes on,0.6,0,0.0,5,"she should expect to do more herself than expecting her husband to help every time. once in a while, if the husband can be of help, then it's great. but can't be expected to help all the time, when she ""just passes on""",0.2343116,0.13532169,0.6303667,43,209,1,0.049999999999999996,0.0,0.0,0.049999999999999996,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.0,0.039999999999999994,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.03,0.009999999999999998,0.0,0.09,0.0,0.0,0.0,0.09,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.03,0.06,0.0,0.03,0.019999999999999997,0.06,0.09,0.06999999999999999,0.0,0.0,0.0,0.019999999999999997,0.0,0.29,0.0,0,0,0.7906976744186046,0.0,9,0.14285714285714285,0,0.5499999999999999,0.39999999999999997,43.0,2.317822436843452,2.6341736109919514,0.3120675185356345,0.5293939239211501,2.1328,easy,18.476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 19:00:32.376000+00:00,newlion great point  maybe they can educate her mom,0.6,0,0.0,5,newlion great point.  maybe they can educate her mom.,0.8457653,0.011031679,0.14320299,9,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0,0,1.0,0.0,2,0.3333333333333333,1,0.75,0.8,9.0,-0.5595092792053552,-0.5236150161471896,3.0826092260365288,3.773572702748239,0.44639999999999996,easy,2.335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:00:40.756000+00:00,just having mom call out of the blue is unacceptable to me,0.6,0,0.0,5,just having mom call out of the blue is unacceptable to me.,0.0053770808,0.91624564,0.07837729,12,58,1,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.03,0.03,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.07999999999999999,0.0,0,0,1.0,0.0008333333333333332,0,0.5,0,0.1,0.0,11.99,-0.30647334299988654,-0.24591536923112986,-0.7252516337244046,-0.6852597921813489,5.547533333333333,medium,8.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 19:00:55.905000+00:00,but the mother quit going through the daughter and started calling him directly,0.6,0,0.0,5,but the mother quit going through the daughter and started calling him directly.,0.038802516,0.16211654,0.79908097,13,79,1,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.02,0.0,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.0,0,0,0.9230769230769231,0.0,2,0.0,0,0.4,0.1,13.0,-0.22099966555255432,-0.15211047177787893,-0.5737985272782934,-0.5079150683716802,0.6447999999999999,easy,15.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:01:21.636000+00:00,i have considered both sides while i dont dislike this person i think her expectations of her husband are somewhat assholey,0.6,0,0.0,5,"i have considered both sides. while i don't dislike this person, i think her expectations of her husband are somewhat asshole-y.",0.010153649,0.76539683,0.22444953,21,123,1,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.02,0.01,0.049999999999999996,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.01,0.0,0.049999999999999996,0.0,0.0,0.0,0.03,0.049999999999999996,0.01,0.0,0.0,0.0,0.0,0.03,0.11,0.0,0,0,0.8571428571428571,0.0014285714285714286,0,0.0,0,0.0,0.0,20.97,0.45348073965065133,0.5881123328779726,-0.7036086517343986,-0.6599168411287012,1.793504761904762,easy,25.731,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 19:01:40.801000+00:00,i say asshole,0.6,0,0.0,5,i say asshole,0.04118694,0.69944316,0.25936988,3,13,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.0033333333333333335,0,0.01639344262295082,0,0.0,0.0,2.99,-1.0681199737186886,-1.081800594062079,-0.5629945266804295,-0.49526407330774325,0.1488,easy,19.165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:01:45.458000+00:00,i think the daughter made the mother think it was okay to just call directly,0.6,0,0.0,5,i think the daughter made the mother think it was okay to just call directly.,0.030521415,0.28144896,0.6880296,15,76,1,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0.02,0.01,0.01,0.049999999999999996,0.01,0.0,0.0,0.0,0.0,0.01,0.06999999999999999,0.0,0,0,0.8666666666666667,0.0006666666666666666,0,0.01639344262295082,0,0.45,0.3,14.99,-0.05259113276028587,0.032713039045853196,-0.6113208052603015,-0.5518519553829516,0.744,easy,4.657,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 19:01:54.179000+00:00,i still say not an asshole  shes very busy,0.6,0,0.0,5,i still say not an asshole.  she's very busy.,0.08769672,0.41677275,0.49553052,9,42,1,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.039999999999999994,0.0,0,0,1.0,0.001111111111111111,0,0.01639344262295082,0,0.39,0.13,8.99,-0.5603555532394872,-0.5245437775081129,-0.3522552911558248,-0.24849797918824323,0.44639999999999996,easy,8.721,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:02:01.093000+00:00,shes so busy she wanted to stop being the middleman,0.6,0,0.0,5,"she's so busy, she wanted to stop being the middleman.",0.111043155,0.2780984,0.61085844,10,51,1,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0,0,1.0,0.0,1,0.16666666666666666,0,0.3,0.1,10.0,-0.47488187579215496,-0.43073888005486194,-0.24647087626233638,-0.12462922348643624,0.496,easy,6.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5d482ea421c9be351f762255,newPanda,2020-04-20 19:02:18.356000+00:00,i understand wanting to help her parents but i think there is also an issue with this woman using her husband she is an asshole,0.6,0,0.0,5,i understand wanting to help her parents but i think there is also an issue with this woman using her husband. she is an asshole.,0.005393364,0.9132086,0.08139799,25,127,1,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.02,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.05,0.0,0.02,0.01,0.02,0.07,0.02,0.0,0.0,0.0,0.0,0.02,0.14,0.0,0,0,0.84,0.0008,2,0.0,0,0.0,0.0,24.98,0.7928366273375843,0.9605456386082067,-0.7251778533470323,-0.685173398703165,1.24,easy,17.263,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,0,2,5e8b6dd0b35db8283c501b7a,likelyGorilla,2020-04-20 19:02:21.314000+00:00,every relationship has limitation in terms of expectation if the husband willingly helps thats great if not she should nicely try to approach him for helping out,0.6,0,0.0,5,"every relationship has limitation in terms of expectation. if the husband willingly helps, that's great. if not, she should nicely try to approach him for helping out",0.28514886,0.07835584,0.6364953,27,161,1,0.04,0.0,0.0,0.02,0.01,0.01,0.0,0.02,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.04,0.0,0.0,0.04,0.01,0.0,0.030000000000000002,0.0,0.01,0.0,0.060000000000000005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.030000000000000002,0.05,0.0,0.01,0.0,0.030000000000000002,0.08,0.05,0.0,0.0,0.0,0.04,0.0,0.13,0.0,0,0,0.9629629629629629,0.0,2,0.07142857142857142,0,0.8333333333333334,0.5499999999999999,27.0,0.9637839822322488,1.1481554335147086,0.5424148843706387,0.7991202499957412,6.730144444444444,difficult,2.958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:02:22.733000+00:00,asshole with reservations from me,0.6,0,0.0,5,asshole with reservations from me.,0.008434659,0.9075099,0.08405541,5,33,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0,0,1.0,0.002,0,0.0,0,0.0,0.0,4.99,-0.898865166892288,-0.8960483218774237,-0.7113975219134112,-0.6690372551175543,7.0425,difficult,1.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 19:02:26.402000+00:00,maybe she needs to take some off her plate,0.6,0,0.0,5,maybe she needs to take some off her plate,0.036878493,0.24051139,0.7226101,9,42,1,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.03,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.009999999999999998,0,0,1.0,0.0,0,0.0,1,0.0,0.0,9.0,-0.5595092792053552,-0.5236150161471896,-0.5825164170673176,-0.5181233222207865,0.44639999999999996,easy,3.669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e31d6e4e31c5304c46f1413,littleCow,2020-04-20 19:02:30.624000+00:00,yeah im not convinced shes an asshole i do think the situation could be settled in a way thats more ideal to both parties but shes working full time and going through her masters which is a lot,0.6,0,0.0,5,"yeah, i'm not convinced she's an asshole. i do think the situation could be settled in a way that's more ideal to both parties, but she's working full time and going through her master's which is a lot.",0.0202365,0.6800192,0.2997443,38,193,1,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.03,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.01,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.04,0.02,0.0,0.02,0.0,0.0,0.01,0.01,0.0,0.01,0.02,0.08,0.0,0.04,0.02,0.06999999999999999,0.08,0.03,0.0,0.0,0.0,0.04,0.01,0.18,0.0,0,0,0.9473684210526315,0.0002631578947368421,2,0.0,0,0.6833333333333332,0.5833333333333334,37.99,1.8938391457433192,2.16886416916939,-0.6579225119236214,-0.6064204419012936,1.8848,easy,4.222,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:02:46.021000+00:00,if only there was choice beside yay or nay,0.6,0,0.0,5,if only there was choice beside yay or nay.,0.11966451,0.2653665,0.61496896,9,42,1,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.03,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.049999999999999996,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.0,9.0,-0.5595092792053552,-0.5236150161471896,-0.20740688236930513,-0.07888705701375842,0.44639999999999996,easy,15.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 19:02:48.819000+00:00,i agree littlecow,0.6,0,0.0,5,i agree littlecow,0.5554766,0.035586786,0.40893656,3,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.0033333333333333335,0,0.0,0,0.0,0.0,2.99,-1.0681199737186886,-1.081800594062079,1.7672897659266054,2.233393225098004,0.1488,easy,2.798,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 19:02:55.111000+00:00,i say asshole under stress,0.6,0,0.0,5,i say asshole under stress,0.0583234,0.6440603,0.29761627,5,26,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.002,0,0.01639344262295082,0,0.0,0.0,4.99,-0.898865166892288,-0.8960483218774237,-0.48534796546259606,-0.4043434690555828,0.248,easy,6.292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,2,5d6feec65f80ae21f5c5f054,conventionalMonkey,2020-04-20 19:03:21.819000+00:00,yes she is the asshole unfortunately husband has stuff to do too and is entitled to not want to translate at her mothers whim,0.6,0,0.0,5,"yes, she is the asshole... unfortunately. husband has stuff to do too and is entitled to not want to translate at her mother's whim.",0.006095384,0.8904611,0.10344349,24,125,1,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.05,0.0,0.01,0.02,0.04,0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0,0,0.875,0.0,0,0.034482758620689655,0,1.0,-0.5,24.0,0.7099017719926481,0.8695270252377256,-0.7219969490700613,-0.6814487039530764,1.8483166666666664,easy,26.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,2,5d482ea421c9be351f762255,newPanda,2020-04-20 19:03:36.308000+00:00,i think she is being presumptuous and acting like her husbands feelings dont matter ,0.6,0,0.0,5,i think she is being presumptuous and acting like her husband's feelings don't matter. ,0.0073738894,0.7838528,0.2087732,14,84,1,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.03,0.049999999999999996,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.06,0.0,0,0,1.0,0.0007142857142857142,4,0.0,0,0.0,0.0,13.99,-0.1372185361734861,-0.06016309704647449,-0.7162039470259735,-0.674665361097688,5.458757142857143,medium,14.489,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,2,5e7e4f4c31f4e454e196c9c4,newLion,2020-04-20 19:03:53.219000+00:00,thas true she inst considering her husband and his feelings,0.6,0,0.0,5,"tha's true, she ins't considering her husband and his feelings",0.04261711,0.34063333,0.6167495,10,59,1,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,3,0.25,0,0.65,0.35,10.0,-0.47488187579215496,-0.43073888005486194,-0.5565143211737549,-0.4876760463416539,5.7115,medium,16.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,5e84cc3c50f6e364321d6265,likelyRabbit,2020-04-20 19:04:02.642000+00:00,i dont agree  not the asshole  shes too busy,0.6,0,0.0,5,i don't agree.  not the asshole.  she's too busy.,0.008869635,0.8645962,0.12653422,9,44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0,0,1.0,0.0011111111111111111,0,0.0,0,0.3,0.1,8.99,-0.5603555532394872,-0.5245437775081129,-0.7094266136504276,-0.6667294108629541,0.44639999999999996,easy,9.423,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
